,Text,illocution,id_illocution,nodeset_id,CA,RA,CA_premise,RA_premise,CA_conclusion,RA_conclusion,speaker,Words,Num_words,care.virtue,care.vice,fairness.virtue,fairness.vice,loyalty.virtue,loyalty.vice,authority.virtue,authority.vice,sanctity.virtue,sanctity.vice,num care.virtue,num care.vice,num fairness.virtue,num fairness.vice,num loyalty.virtue,num loyalty.vice,num authority.virtue,num authority.vice,num sanctity.virtue,num sanctity.vice,contains_care_virtue,contains_care_vice,contains_fairness_virtue,contains_fairness_vice,contains_sanctity_virtue,contains_sanctity_vice,contains_authority_virtue,contains_authority_vice,contains_loyalty_virtue,contains_loyalty_vice,no moral foundation words,final output,final input,RA final input,RA final output,CA final input,CA final output
249,"Michael Buerk : It’s the blood price we have to pay, was I think his point, wasn’t it","It’s the blood price we have to pay, was David Whetham's point",433493,nodeset15924,0,0,0,0,0,0,Michael,"['michael', 'buerk', 'it', '’', 'the', 'blood', 'price', 'we', 'have', 'to', 'pay', 'be', 'I', 'think', 'his', 'point', 'be', 'not', 'it']",19,,,,,,,,,blood,,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
250,"Michael Portillo : He seemed to accept my argument that fighting, you know, a very clinical war could be morally superior to a war in which a lot of people get killed, including a lot of your own side","David Whetham seemed to accept Michael Portillo's argument that fighting, you know, a very clinical war could be morally superior to a war in which a lot of people get killed, including a lot of your own side",433500,nodeset15924,0,0,0,0,0,0,Michael,"['michael', 'portillo', 'he', 'seem', 'to', 'accept', 'my', 'argument', 'that', 'fight', 'you', 'know', 'a', 'very', 'clinical', 'war', 'could', 'be', 'morally', 'superior', 'to', 'a', 'war', 'in', 'which', 'a', 'lot', 'of', 'people', 'get', 'kill', 'include', 'a', 'lot', 'of', 'your', 'own', 'side']",38,,"fight,kill",,,war,,,,,,0,2,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0
251,"Michael Portillo : he did say that if there is no harm to us at all, that raises profound problems and I thought that was a very interesting point","David Whetham did say that if there is no harm to us at all, that raises profound problems and Michael Portillo thought that was a very interesting point",433505,nodeset15924,0,0,0,0,0,0,Michael,"['michael', 'portillo', 'he', 'do', 'say', 'that', 'if', 'there', 'be', 'no', 'harm', 'to', 'we', 'at', 'all', 'that', 'raise', 'profound', 'problem', 'and', 'I', 'think', 'that', 'be', 'a', 'very', 'interesting', 'point']",28,,harm,,,,,,,,,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
252,"Michael Portillo : I don’t think we have got there yet and I think, you know, the idea that you’re saving your own side is still a very important one, but obviously it is possible to imagine wars in which you have no threat to yourself","Michael Portillo doesn’t think we have got there yet and, you know, the idea that you’re saving your own side is still a very important one, but obviously it is possible to imagine wars in which you have no threat to yourself",433510,nodeset15924,0,0,0,0,0,0,Michael,"['michael', 'portillo', 'I', 'do', 'not', 'think', 'we', 'have', 'get', 'there', 'yet', 'and', 'I', 'think', 'you', 'know', 'the', 'idea', 'that', 'you', '’', 're', 'save', 'your', 'own', 'side', 'be', 'still', 'a', 'very', 'important', 'one', 'but', 'obviously', 'it', 'be', 'possible', 'to', 'imagine', 'war', 'in', 'which', 'you', 'have', 'no', 'threat', 'to', 'yourself']",48,,threat,,,war,,,,,,0,1,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0
253,"Giles Fraser : you’ll go into them more easily, if that’s the case, that’s the problem","you’ll go into wars in which you have no threat to yourself more easily, if that’s the case, that’s the problem",433515,nodeset15924,0,0,0,0,0,0,Giles,"['gile', 'fraser', 'you', '’', 'll', 'go', 'into', 'they', 'more', 'easily', 'if', 'that', '’', 'the', 'case', 'that', '’', 'the', 'problem']",19,,,,,,,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0
254,"Michael Buerk : we must not omit some of the interesting things General Carter was saying, particularly about how you have a…we are at war he says","we must not omit some of the interesting things General Nick Carter was saying, particularly about how you have a…we are at war he says",433520,nodeset15924,0,0,0,0,0,0,Michael,"['michael', 'buerk', 'we', 'must', 'not', 'omit', 'some', 'of', 'the', 'interesting', 'thing', 'general', 'carter', 'be', 'say', 'particularly', 'about', 'how', 'you', 'have', 'a', '…', 'we', 'be', 'at', 'war', 'he', 'say']",28,,,,,war,,,,,,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0
255,Michael Buerk : A different kind of war,A different kind of war,433527,nodeset15924,0,0,0,0,0,0,Michael,"['michael', 'buerk', 'a', 'different', 'kind', 'of', 'war']",7,,,,,war,,,,,,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0
256,Michael Buerk : How do you have a just war in cyberspace,How do you have a just war in cyberspace,433532,nodeset15924,0,0,0,0,0,0,Michael,"['michael', 'buerk', 'how', 'do', 'you', 'have', 'a', 'just', 'war', 'in', 'cyberspace']",11,,,,,war,,,,,,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0
257,"Matthew Taylor : the moral categories, I mean, many people would say that what…the war being waged in Russia, in various ways, is a war, but the divisions within our countries mean that we’re not unambiguous about that at all, you know, in the way that we might have been un-ambiguous about former foes","the moral categories many people would say that what…the war being waged in Russia, in various ways, is a war, but the divisions within our countries mean that we’re not unambiguous about that at all, you know, in the way that we might have been un-ambiguous about former foes",433538,nodeset15924,0,0,0,0,0,0,Matthew,"['matthew', 'taylor', 'the', 'moral', 'category', 'I', 'mean', 'many', 'people', 'would', 'say', 'that', 'what', '…', 'the', 'war', 'be', 'wage', 'in', 'russia', 'in', 'various', 'way', 'be', 'a', 'war', 'but', 'the', 'division', 'within', 'our', 'country', 'mean', 'that', 'we', '’', 're', 'not', 'unambiguous', 'about', 'that', 'at', 'all', 'you', 'know', 'in', 'the', 'way', 'that', 'we', 'might', 'have', 'be', 'un', 'ambiguous', 'about', 'former', 'foe']",58,,,,,"war,country",,,,,,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0
258,Giles Fraser : General Carter is very interesting,General Nick Carter is very interesting,433542,nodeset15924,0,1,0,1,0,0,Giles,"['gile', 'fraser', 'general', 'carter', 'be', 'very', 'interesting']",7,,,,,,,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0
259,"Giles Fraser : war has changed, but morality has not kept up","war has changed, but morality has not kept up",433546,nodeset15924,0,1,0,0,0,1,Giles,"['gile', 'fraser', 'war', 'have', 'change', 'but', 'morality', 'have', 'not', 'keep', 'up']",11,,,,,war,,,,,,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,1,0,1,0,0
