,Text,illocution,id_illocution,nodeset_id,CA,RA,CA_premise,RA_premise,CA_conclusion,RA_conclusion,speaker,Words,Num_words,care.virtue,care.vice,fairness.virtue,fairness.vice,loyalty.virtue,loyalty.vice,authority.virtue,authority.vice,sanctity.virtue,sanctity.vice,num care.virtue,num care.vice,num fairness.virtue,num fairness.vice,num loyalty.virtue,num loyalty.vice,num authority.virtue,num authority.vice,num sanctity.virtue,num sanctity.vice,contains_care_virtue,contains_care_vice,contains_fairness_virtue,contains_fairness_vice,contains_sanctity_virtue,contains_sanctity_vice,contains_authority_virtue,contains_authority_vice,contains_loyalty_virtue,contains_loyalty_vice,no moral foundation words,final output,final input,RA final input,RA final output,CA final input,CA final output
315,"MP : £55,000 of debt","£55,000 of debt",30239,nodeset6215,1,0,1,0,0,0,MP,"['mp', '£', 'of', 'debt']",4,,,,,,,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,0,0,1,0
316,"SR : That means that every single man, woman and child in this country is now £240,000 in debt","every single man, woman and child in this country is now £240,000 in debt",30253,nodeset6215,0,1,0,1,0,1,SR,"['sr', 'that', 'mean', 'that', 'every', 'single', 'man', 'woman', 'and', 'child', 'in', 'this', 'country', 'be', 'now', '£', 'in', 'debt']",18,child,,,,country,,,,,,1,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0
317,"SR : And if you just take the taxpayers, that is half a million pounds of debt that we all have","if you just take the taxpayers, that is half a million pounds of debt that we all have",30260,nodeset6215,0,1,0,1,0,1,SR,"['sr', 'and', 'if', 'you', 'just', 'take', 'the', 'taxpayer', 'that', 'be', 'half', 'a', 'million', 'pound', 'of', 'debt', 'that', 'we', 'all', 'have']",20,,,,,,,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0
318,SR : Now it’s not necessarily solely a moral question,it’s not necessarily solely a moral question,115055,nodeset6215,0,1,0,1,0,1,SR,"['sr', 'now', 'it', '’', 'not', 'necessarily', 'solely', 'a', 'moral', 'question']",10,,,,,,,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0
319,SR : But that has become incredibly dangerous and insupportable.,that has become incredibly dangerous and insupportable,30266,nodeset6215,0,1,0,1,0,0,SR,"['sr', 'but', 'that', 'have', 'become', 'incredibly', 'dangerous', 'and', 'insupportable']",9,,,,,,,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,1,0,0,0
320,"Morgan Stanley : if you add up all the debt, from all the sectors in the economy, we’re actually having 10 times our annual income","if you add up all the debt, from all the sectors in the economy, we’re actually having 10 times our annual income",30244,nodeset6215,1,0,0,0,1,0,Morgan Stanley,"['morgan', 'stanley', 'if', 'you', 'add', 'up', 'all', 'the', 'debt', 'from', 'all', 'the', 'sector', 'in', 'the', 'economy', 'we', '’', 're', 'actually', 'have', 'time', 'our', 'annual', 'income']",25,,,,,,,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,0,0,0,1
321,SR : I know we’re here to discuss the morality,we’re here to discuss the morality,115082,nodeset6215,0,1,0,0,0,1,SR,"['sr', 'I', 'know', 'we', '’', 're', 'here', 'to', 'discuss', 'the', 'morality']",11,,,,,,,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,0,1,0,0
322,"SR : And it is because, I think, debt certainly was not stigmatised that we’ve somehow allowed ourselves to go along with it",it is because debt certainly was not stigmatised that we’ve somehow allowed ourselves to go along with it,115089,nodeset6215,0,1,0,0,0,1,SR,"['sr', 'and', 'it', 'be', 'because', 'I', 'think', 'debt', 'certainly', 'be', 'not', 'stigmatise', 'that', 'we', '’', 've', 'somehow', 'allow', 'ourselves', 'to', 'go', 'along', 'with', 'it']",24,,,,,,,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,0,1,0,0
323,"JL : So, if I want a washing machine, I have to go to the launderette every week at the moment and spend several pounds in the launderette.","if I want a washing machine, I have to go to the launderette every week at the moment and spend several pounds in the launderette",30677,nodeset6216,0,1,0,0,0,1,JL,"['jl', 'so', 'if', 'I', 'want', 'a', 'washing', 'machine', 'I', 'have', 'to', 'go', 'to', 'the', 'launderette', 'every', 'week', 'at', 'the', 'moment', 'and', 'spend', 'several', 'pound', 'in', 'the', 'launderette']",27,,,,,,,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,0,1,0,0
324,"JL : But, if I buy the washing machine, on credit, I can have my own washing machine, for pretty much the same amount of money that I'm spending in the launderette","if I buy the washing machine, on credit, I can have my own washing machine, for pretty much the same amount of money that I'm spending in the launderette",30680,nodeset6216,0,1,0,0,0,1,JL,"['jl', 'but', 'if', 'I', 'buy', 'the', 'washing', 'machine', 'on', 'credit', 'I', 'can', 'have', 'my', 'own', 'washing', 'machine', 'for', 'pretty', 'much', 'the', 'same', 'amount', 'of', 'money', 'that', 'I', 'm', 'spend', 'in', 'the', 'launderette']",32,,,,,,,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,0,1,0,0
325,JL : That seems to me to be beneficial,That seems to be beneficial,115095,nodeset6216,0,1,0,1,0,0,JL,"['jl', 'that', 'seem', 'to', 'I', 'to', 'be', 'beneficial']",8,,,,,,,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,1,0,0,0
326,JL : It raises living standards,It raises living standards,30688,nodeset6216,0,1,0,0,0,1,JL,"['jl', 'it', 'raise', 'living', 'standard']",5,,,,,,,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,0,1,0,0
327,"JL : And this idea of usury has been – well, it’s been fiddled, hasn’t it, over the years?",this idea of usury has been fiddled over the years,30694,nodeset6216,0,1,0,1,0,1,JL,"['jl', 'and', 'this', 'idea', 'of', 'usury', 'have', 'be', '–', 'well', 'it', '’', 's', 'be', 'fiddle', 'have', 'not', 'it', 'over', 'the', 'year']",21,,,,,,,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0
328,"JL : Because why did we have money lenders from one religious persuasion unable to lend to their own persuasion, but happily would lend to those of another religious persuasion?","we had money lenders from one religious persuasion unable to lend to their own persuasion, but happily would lend to those of another religious persuasion",30697,nodeset6216,0,1,0,1,0,0,JL,"['jl', 'because', 'why', 'do', 'we', 'have', 'money', 'lender', 'from', 'one', 'religious', 'persuasion', 'unable', 'to', 'lend', 'to', 'their', 'own', 'persuasion', 'but', 'happily', 'would', 'lend', 'to', 'those', 'of', 'another', 'religious', 'persuasion']",29,,,,,,,,,religious,,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,1,1,1,0,0,0
329,JL :  I don’t buy that at all,JL doesn’t buy that at all,30703,nodeset6216,0,1,0,1,0,0,JL,"['jl', 'I', 'do', 'not', 'buy', 'that', 'at', 'all']",8,,,,,,,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,1,0,0,0
330,JL : I think that credit raises living standards,credit raises living standards,30706,nodeset6216,0,1,0,0,0,1,JL,"['jl', 'I', 'think', 'that', 'credit', 'raise', 'living', 'standard']",8,,,,,,,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,0,1,0,0
331,JL : It’s beneficial to people,It’s beneficial to people,30715,nodeset6216,0,1,0,1,0,1,JL,"['jl', 'it', '’', 'beneficial', 'to', 'people']",6,,,,,,,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0
332,JL : because it allows them to fund today’s purchases out of their future income,it allows them to fund today’s purchases out of their future income,30721,nodeset6216,0,1,0,0,0,1,JL,"['jl', 'because', 'it', 'allow', 'they', 'to', 'fund', 'today', '’', 's', 'purchase', 'out', 'of', 'their', 'future', 'income']",16,,,,,,,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,0,1,0,0
333,"CL : Well, I think that’s slightly disingenuous, if I may say so",that’s slightly disingenuous,30727,nodeset6217,0,1,0,1,0,0,CL,"['cl', 'well', 'I', 'think', 'that', '’', 'slightly', 'disingenuous', 'if', 'I', 'may', 'say', 'so']",13,,,,,,,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,1,0,0,0
334,CL : Only a desperate person would agree to pay the sort of exorbitant interest rates that are applied by the people you represent,Only a desperate person would agree to pay the sort of exorbitant interest rates that are applied by the people JL represents,30730,nodeset6217,0,1,0,0,0,1,CL,"['cl', 'only', 'a', 'desperate', 'person', 'would', 'agree', 'to', 'pay', 'the', 'sort', 'of', 'exorbitant', 'interest', 'rate', 'that', 'be', 'apply', 'by', 'the', 'people', 'you', 'represent']",23,,,,,,,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,0,1,0,0
335,"CL : So this activity is, in fact, taking a very unfair advantage of people in a moment of great weakness","this activity is, in fact, taking a very unfair advantage of people in a moment of great weakness",30736,nodeset6217,1,0,1,0,0,0,CL,"['cl', 'so', 'this', 'activity', 'be', 'in', 'fact', 'take', 'a', 'very', 'unfair', 'advantage', 'of', 'people', 'in', 'a', 'moment', 'of', 'great', 'weakness']",20,,,,unfair,,,,,,,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,1,1,0,0,1,0
336,JL : You don’t pay an interest rate,You don’t pay an interest rate,30748,nodeset6217,0,1,0,1,0,1,JL,"['jl', 'you', 'do', 'not', 'pay', 'an', 'interest', 'rate']",8,,,,,,,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0
337,JL : The interest rate varies by the amount of the charge for the credit but also the time over which you repay it,The interest rate varies by the amount of the charge for the credit but also the time over which you repay it,30754,nodeset6217,0,1,0,1,0,1,JL,"['jl', 'the', 'interest', 'rate', 'vary', 'by', 'the', 'amount', 'of', 'the', 'charge', 'for', 'the', 'credit', 'but', 'also', 'the', 'time', 'over', 'which', 'you', 'repay', 'it']",23,,,repay,,,,,,,,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
338,"JL : So if you borrow some money from me, and you pay it back very quickly, the interest rate will be much higher than if you pay it back over a long period","if you borrow some money from me, and you pay it back very quickly, the interest rate will be much higher than if you pay it back over a long period",30760,nodeset6217,0,1,0,0,0,1,JL,"['jl', 'so', 'if', 'you', 'borrow', 'some', 'money', 'from', 'I', 'and', 'you', 'pay', 'it', 'back', 'very', 'quickly', 'the', 'interest', 'rate', 'will', 'be', 'much', 'high', 'than', 'if', 'you', 'pay', 'it', 'back', 'over', 'a', 'long', 'period']",33,,,,,,,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,0,1,0,0
339,JL : But the amount it costs you is exactly the same,the amount it costs you is exactly the same,30766,nodeset6217,0,1,0,0,0,1,JL,"['jl', 'but', 'the', 'amount', 'it', 'cost', 'you', 'be', 'exactly', 'the', 'same']",11,,,,,,,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,0,1,0,0
340,"CL : But we’re talking about vastly enormous interest rates, aren’t we?",we’re talking about vastly enormous interest rates,30769,nodeset6218,0,1,0,1,0,0,CL,"['cl', 'but', 'we', '’', 're', 'talk', 'about', 'vastly', 'enormous', 'interest', 'rate', 'be', 'not', 'we']",14,,,,,,,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,1,0,0,0
341,CL : We’re not talking of single figures,We’re not talking of single figures,30772,nodeset6218,0,1,0,0,0,1,CL,"['cl', 'we', '’', 're', 'not', 'talk', 'of', 'single', 'figure']",9,,,,,,,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,0,1,0,0
342,"CL : We’re talking hundreds, if not thousands, of per cent, aren’t we?","We’re talking hundreds, if not thousands, of per cent",30778,nodeset6218,0,1,0,1,0,1,CL,"['cl', 'we', '’', 're', 'talk', 'hundred', 'if', 'not', 'thousand', 'of', 'per', 'cent', 'be', 'not', 'we']",15,,,,,,,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0
343,JL : Because they’re very short-term loans,they’re very short-term loans,30781,nodeset6218,0,1,0,1,0,1,JL,"['jl', 'because', 'they', '’', 're', 'very', 'short', 'term', 'loan']",9,,,,,,,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0
344,"JL : if you borrowed £200 from me, and in 30 days time you pay back £250, the interest rate on that is 1,413.01%","if you borrowed £200 from me, and in 30 days time you pay back £250, the interest rate on that is 1,413.01%",30787,nodeset6218,0,1,0,0,0,1,JL,"['jl', 'if', 'you', 'borrow', '£', 'from', 'I', 'and', 'in', 'day', 'time', 'you', 'pay', 'back', '£', 'the', 'interest', 'rate', 'on', 'that', 'be', '413.01']",22,,,,,,,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,0,1,0,0
345,JL : It sounds horrendous,It sounds horrendous,30793,nodeset6218,0,0,0,0,0,0,JL,"['jl', 'it', 'sound', 'horrendous']",4,,,,,,,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0
346,JL : But if you pay me back the same amount of money in six months time the interest rate is only 57.3%.,if you pay me back the same amount of money in six months time the interest rate is only 57.3%.,30802,nodeset6218,0,1,0,0,0,1,JL,"['jl', 'but', 'if', 'you', 'pay', 'I', 'back', 'the', 'same', 'amount', 'of', 'money', 'in', 'six', 'month', 'time', 'the', 'interest', 'rate', 'be', 'only', '57.3']",22,,,,,,,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,0,1,0,0
347,JL : And if you take a year to pay it back it goes down,if you take a year to pay it back it goes down,30805,nodeset6218,0,1,0,0,0,1,JL,"['jl', 'and', 'if', 'you', 'take', 'a', 'year', 'to', 'pay', 'it', 'back', 'it', 'go', 'down']",14,,,,,,,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,0,1,0,0
348,"MT : Pensions mis-selling for example, hidden credit card charges?","Pensions mis-selling for example, hidden credit card charges",30859,nodeset6219,0,1,0,0,0,1,MT,"['mt', 'pension', 'mis', 'selling', 'for', 'example', 'hide', 'credit', 'card', 'charge']",10,,,,,,,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,0,1,0,0
349,MT : The constant need for government to regulate your industry,The constant need for government to regulate JL'S industry,115170,nodeset6219,0,1,0,1,0,0,MT,"['mt', 'the', 'constant', 'need', 'for', 'government', 'to', 'regulate', 'your', 'industry']",10,,,,,,,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,1,0,0,0
350,MT : because every few years you find a new way of preying on people’s inability really to understand complex financial products?,every few years JL's industry finds a new way of preying on people’s inability really to understand complex financial products,115172,nodeset6219,0,1,0,0,0,1,MT,"['mt', 'because', 'every', 'few', 'year', 'you', 'find', 'a', 'new', 'way', 'of', 'preying', 'on', 'people', '’', 's', 'inability', 'really', 'to', 'understand', 'complex', 'financial', 'product']",23,,,,,,,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,0,1,0,0
351,"JL : Well, I don’t think you’d use that argument to explain the reason, for example, why we have an increase in obesity, and claim that the supermarkets are exploiting people’s desire for food","you’d not use that argument to explain the reason, for example, why we have an increase in obesity, and claim that the supermarkets are exploiting people’s desire for food",30871,nodeset6219,1,0,1,0,0,0,JL,"['jl', 'well', 'I', 'do', 'not', 'think', 'you', '’', 'd', 'use', 'that', 'argument', 'to', 'explain', 'the', 'reason', 'for', 'example', 'why', 'we', 'have', 'an', 'increase', 'in', 'obesity', 'and', 'claim', 'that', 'the', 'supermarket', 'be', 'exploit', 'people', '’', 's', 'desire', 'for', 'food']",38,,exploit,,exploit,,,,,food,,0,1,0,1,0,0,0,0,1,0,0,1,0,1,1,0,0,0,0,0,0,1,1,0,0,1,0
352,"MT : We have indeed required those products to have very large warnings on them, telling people about their salt and fat content","We have indeed required those products to have very large warnings on them, telling people about their salt and fat content",30874,nodeset6219,1,0,0,0,1,0,MT,"['mt', 'we', 'have', 'indeed', 'require', 'those', 'product', 'to', 'have', 'very', 'large', 'warning', 'on', 'they', 'tell', 'people', 'about', 'their', 'salt', 'and', 'fat', 'content']",22,,,,,,,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,0,0,0,1
353,MT : And we don’t allow them to say things which are misleading,we don’t allow them to say things which are misleading,30883,nodeset6219,1,0,0,0,1,0,MT,"['mt', 'and', 'we', 'do', 'not', 'allow', 'they', 'to', 'say', 'thing', 'which', 'be', 'mislead']",13,,,,mislead,,,,,,,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,1,1,0,0,0,1
354,MT : We don’t allow fatty products to say they're healthy,We don’t allow fatty products to say they're healthy,30886,nodeset6219,0,1,0,1,0,0,MT,"['mt', 'we', 'do', 'not', 'allow', 'fatty', 'product', 'to', 'say', 'they', 're', 'healthy']",12,healthy,,,,,,,,,,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,1,1,0,0,0
355,MT : I've got in front of me a letter from a credit card company,MT's got in front of him a letter from a credit card company,115192,nodeset6220,0,0,0,0,0,0,MT,"['mt', 'I', 've', 'get', 'in', 'front', 'of', 'I', 'a', 'letter', 'from', 'a', 'credit', 'card', 'company']",15,,,,,company,,,,,,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0
356,"MT : There are two figures on this letter which really stand out: 0% per annum new balance transfers, 0% per annum new money transfers","There are two figures on this letter which really stand out: 0% per annum new balance transfers, 0% per annum new money transfers",30895,nodeset6220,0,0,0,0,0,0,MT,"['mt', 'there', 'be', 'two', 'figure', 'on', 'this', 'letter', 'which', 'really', 'stand', 'out', 'per', 'annum', 'new', 'balance', 'transfer', 'per', 'annum', 'new', 'money', 'transfer']",22,,,,,,,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0
357,"MT : Now, underneath that, in small print, it becomes absolutely clear that you’ll be paying all sorts of charges","underneath that, in small print, it becomes absolutely clear that you’ll be paying all sorts of charges",30899,nodeset6220,0,1,0,0,0,1,MT,"['mt', 'now', 'underneath', 'that', 'in', 'small', 'print', 'it', 'become', 'absolutely', 'clear', 'that', 'you', '’', 'll', 'be', 'pay', 'all', 'sort', 'of', 'charge']",21,,,,,,,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,0,1,0,0
358,"MT : And then very, very quickly you’ll be lured into paying a very large charge","then very, very quickly you’ll be lured into paying a very large charge",30903,nodeset6220,0,1,0,1,0,1,MT,"['mt', 'and', 'then', 'very', 'very', 'quickly', 'you', '’', 'll', 'be', 'lure', 'into', 'pay', 'a', 'very', 'large', 'charge']",17,,,,,,,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0
359,MT : Do you think it’s responsible to encourage people to mis-read something like that?,it’s not responsible to encourage people to mis-read something like that,30909,nodeset6220,0,1,0,1,0,0,MT,"['mt', 'do', 'you', 'think', 'it', '’', 'responsible', 'to', 'encourage', 'people', 'to', 'mis', 'read', 'something', 'like', 'that']",16,,,,,,,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,1,0,0,0
360,MT : I’ve got all the information there in front of me,MT's got all the information there in front of him,115203,nodeset6220,0,1,0,1,0,1,MT,"['mt', 'I', '’', 've', 'get', 'all', 'the', 'information', 'there', 'in', 'front', 'of', 'I']",13,,,,,,,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0
361,MT : Why is that irresponsible?,that is not irresponsible,30918,nodeset6220,0,1,0,1,0,0,MT,"['mt', 'why', 'be', 'that', 'irresponsible']",5,,,,,,,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,1,0,0,0
362,JL : The consumer credit industry is very highly regulated,The consumer credit industry is very highly regulated,30927,nodeset6220,0,1,0,0,0,1,JL,"['jl', 'the', 'consumer', 'credit', 'industry', 'be', 'very', 'highly', 'regulated']",9,,,,,,,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,0,1,0,0
363,JL : The regulations have been over-hauled three times in the last decade,The regulations have been over-hauled three times in the last decade,30933,nodeset6220,0,1,0,1,0,0,JL,"['jl', 'the', 'regulation', 'have', 'be', 'over', 'haul', 'three', 'time', 'in', 'the', 'last', 'decade']",13,,,,,,,regulation,,,,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,1,1,0,0,0
364,"CL : Isn’t the big underlying moral problem with a debt-based free market economy that when it goes bad, as it does tend to do, it’s always the poor that gets the blame?","the big underlying moral problem with a debt-based free market economy is that when it goes bad, as it does tend to do, it’s always the poor that gets the blame",31746,nodeset6221,1,0,1,0,0,0,CL,"['cl', 'be', 'not', 'the', 'big', 'underlying', 'moral', 'problem', 'with', 'a', 'debt', 'base', 'free', 'market', 'economy', 'that', 'when', 'it', 'go', 'bad', 'as', 'it', 'do', 'tend', 'to', 'do', 'it', '’', 'always', 'the', 'poor', 'that', 'get', 'the', 'blame']",35,,,,,,,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,0,0,1,0
365,JW : I don’t think anyone’s blaming the poor,nobody’s blaming the poor,31749,nodeset6221,1,0,0,0,1,0,JW,"['jw', 'I', 'do', 'not', 'think', 'anyone', '’', 's', 'blame', 'the', 'poor']",11,,,,,,,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,0,0,0,1
